1;429.58;428.09;427.86
2;216.66;216.27;216.48
4;111.60;111.68;111.64
6;77.81;77.95;78.01
8;60.98;61.27;60.99
10;51.09;51.09;51.10
12;44.23;44.35;44.43
14;39.79;39.79;40.03
16;36.81;37.18;37.12
18;35.05;34.89;49.74
20;52.09;54.78;55.29
22;57.33;54.80;52.07
24;54.91;53.43;55.21
26;54.69;51.49;52.57
28;51.30;49.58;49.36
30;42.96;49.53;50.82
32;49.26;49.30;48.29
34;43.36;40.68;37.59
36;36.55;44.28;45.03
38;44.50;43.56;44.68
40;43.28;39.06;43.16
42;40.35;40.76;40.28
44;39.68;38.80;40.32
46;37.99;37.85;39.00
48;36.15;35.90;36.12
50;34.95;31.47;35.24
52;31.80;33.87;34.01
54;33.37;33.59;33.52
56;32.84;33.07;32.11
58;32.05;28.37;27.34
60;24.97;22.11;20.07
62;30.25;29.34;30.63
64;29.74;29.44;28.65
66;28.57;26.48;25.51
68;29.28;28.16;28.45
70;27.70;27.49;27.09
72;27.24;27.08;27.46
74;24.72;25.21;20.06
76;26.24;25.47;27.02
78;25.83;25.82;24.69
80;25.78;23.43;21.71
82;23.92;24.87;25.38
84;24.60;24.31;24.70
86;24.12;22.51;22.51
88;21.02;24.29;24.90
90;24.39;24.05;23.33
92;25.28;23.33;22.45
94;23.66;23.30;23.73
96;22.68;22.70;22.62
98;21.51;24.46;23.35
100;24.07;22.68;21.43
102;23.74;22.12;23.12
104;22.05;23.56;20.30
106;23.24;23.87;23.59
108;22.97;23.53;23.55
110;23.72;21.25;20.38
112;21.05;21.74;22.59
114;22.90;23.04;20.43
116;22.67;22.28;22.70
118;23.02;23.39;22.08
120;22.99;21.59;20.39
122;21.81;22.12;21.03
124;22.14;21.79;19.22
126;22.81;21.71;21.03
128;22.04;21.70;22.05
130;22.02;20.50;19.54
132;21.56;21.81;21.68
134;22.34;21.58;21.71
136;20.28;21.02;21.74
138;21.16;21.56;21.67
140;21.55;21.61;22.04
142;21.58;21.51;21.63
144;21.41;21.05;21.10
146;20.52;21.74;21.12
148;21.17;21.05;21.09
150;21.13;20.01;21.27
152;19.73;20.68;20.73
154;20.98;19.49;21.29
156;20.64;20.47;20.87
158;20.85;20.78;19.03
160;21.31;20.53;20.70
162;20.84;20.81;19.39
164;19.01;20.43;20.94
166;19.35;20.52;19.52
168;19.58;18.77;20.77
170;20.47;20.09;20.33
172;19.29;19.53;19.15
174;20.58;19.13;20.11
176;18.89;19.15;20.88
178;18.86;19.34;19.77
180;19.72;18.76;19.79
182;20.16;19.69;19.28
184;19.91;19.53;20.31
186;19.03;20.09;20.02
188;18.70;19.72;19.96
190;18.88;20.00;20.21
192;18.73;18.86;18.62
194;19.69;19.60;19.20
196;19.62;20.25;18.47
198;19.34;17.55;19.55
200;20.24;21.07;19.90
202;18.95;18.87;19.83
204;19.92;19.09;19.16
206;18.84;19.36;19.40
208;18.27;18.21;19.52
210;19.05;19.90;20.44
212;20.07;19.41;20.12
214;19.57;20.90;19.37
216;19.04;18.23;19.91
218;20.55;19.98;20.07
220;20.37;20.68;19.73
222;20.07;20.27;20.69
224;19.31;20.29;19.03
226;20.12;19.69;20.08
228;20.69;20.13;19.87
230;20.00;21.36;20.72
232;20.85;19.62;20.18
234;20.91;20.04;19.24
236;19.72;20.86;21.73
238;20.50;19.85;19.32
240;20.25;21.23;21.08
242;17.54;21.28;20.32
244;22.49;22.26;20.87
246;19.94;21.59;20.60
248;22.39;20.87;22.50
250;20.67;21.56;21.21
252;20.98;21.05;21.69
254;21.17;20.32;21.61
256;21.65;20.43;22.45

